Filename,Top Keywords
CFPB-2021-0012-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
OFAC-2024-0002-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FRS-2024-0154-0001.htm,"prather, petefish skiles, virginia illinois, shares petefish, laura prather, petefish, skiles, laura, illinois, wednesday november"
SEC-2010-1862-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
OFAC_FRDOC_0001-0009.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0277-0001.htm,"yy, fr yy, regulation yy, requirements, omb, enhanced prudential, collection, prudential standards, prudential, enhanced"
FRS-2022-0119-0001.htm,"transactions, smbs, securities transactions, securities, government securities, omb, transactions customers, requirements, collection, customers"
FRS-2023-0311-0001.htm,"__, sec __, retail lending, retail, community development, lending, development, area, assessment, agencies"
SEC-2024-0011-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2009-1643-0001.htm,"iorb, rule, rate, balances, effective, effective date, final rule, percent, apa, iorb percent"
OFAC-2024-0003-0001.htm,"thursday december, december, acquisition nonbanking, nonbanking company, nonbanking, thursday, texas, bank austin, bancshares fort, carlile bancshares"
SEC-2010-1863-0001.htm,"committee, open market, federal open, market committee, open, domestic policy, policy directive, market, directive, domestic"
FRS-2024-0155-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
TREAS-DO-2022-0001-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
CFPB-2021-0013-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
NLRB-2022-0002-0169.pdf,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2009-1642-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0010-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2024-0276-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2023-0310-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2022-0118-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2009-1702-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
EIB_FRDOC_0001-0773.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-0150-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
CFPB-2022-0046-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
OCC-2022-0023-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
CFPB-2023-0001-0006.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
OFAC_FRDOC_0001-0182.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
CFTC-2024-0005-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0336-0001.htm,"aml, cft, aml cft, program, cft program, risk, rule, bsa, proposed rule, fdic"
CFPB-2023-0028-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2024-0015-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2010-1923-0001.htm,"ipac, insurance, insurance policy, ipac members, policy advisory, advisory committee, candidates, policy, committee, appointment ipac"
CFTC-2022-0048-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
CFTC-2023-0026-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-1398-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FRS-2024-0273-0001.htm,"finra, transactions, collection, debt, treasury, treasury securities, reporting, securities, reporting requirements, omb"
CFPB-2023-0029-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0337-0001.htm,"real, real estate, collection, estate, property, omb, appraisal, real property, https www, https"
CFTC-2024-0004-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FLRA-2023-0004-0001.htm,"eagle, boston, friday june, massachusetts, ecaeabfcbfbeafcadccfdfcaffacefcaeeceb span, protection ecaeabfcbfbeafcadccfdfcaffacefcaeeceb, everett massachusetts, ddcbccdbdeefbfeffefeffebdffafaffeedffebfefbfef email, mhc bank, bank everett"
OCC-2022-0002-0678.htm,"vv, regulation vv, fr vv, omb, trading, proprietary trading, collection, vv omb, reportingforms home, home review"
CFPB-2022-0047-0001.htm,"margin stock, fr fr, margin, stock, brokers dealers, secured margin, brokers, dealers, purpose, debit cap"
SEC-2024-0151-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2009-1703-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
NCUA-2024-0036-0002.pdf,"hours fr, hours, fr fr, fr hours, fr section, notification, survey, attachments, application, report"
OCC-2022-0022-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-1399-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
CFTC-2023-0027-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2024-0272-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
OFAC_FRDOC_0001-0196.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2010-1922-0001.htm,"collection, credit, omb, costs, information collection, cfpb regulation, comment, proposedregs aspx, apps foia, cfpb"
FRS-2024-0014-0001.htm,"treynor, guttau, treynor iowa, iowa, treynor bancshares, generational, tioga, guttau generational, generational irrevocable, irrevocable trust"
CFPB-2023-0001-0012.htm,"hcs, fr lp, lp, fr cs, financial statements, cs, fr es, fr sp, sp, es"
CFTC-2022-0049-0001.htm,"contrarian bancshares, ts contrarian, contrarian, treynor, ts, tioga, bancshares, tuesday december, shares, chicago"
FDIC-2021-0084-0001.htm,"bertram, bertram texas, acquisition nonbanking, nonbanking company, nonbanking, texas, bertram bancshares, bank bertram, texas bertram, bancshares bertram"
FINCEN-2023-0008-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2023-1513-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
TREAS_FRDOC_0001-0087.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FRS-2009-0227-0001.htm,"tfr, bearing transaction, noninterest bearing, fdic, tag program, tag, ots, bearing, noninterest, ffiec"
OCC-2009-0012-0012.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FRS-2010-0096-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2023-1512-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FRS-2009-0226-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2016-0018-0004.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FDIC-2021-0085-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FINCEN-2023-0009-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2010-0097-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
OFAC_FRDOC_0001-0141.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2009-1698-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
NLRB-2022-0002-0035.pdf,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2024-1064-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FDIC-2009-0012-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2010-1429-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2009-1699-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-1203-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
OFAC_FRDOC_0001-0155.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
NLRB-2022-0002-0021.pdf,"pinnacle, pinnacle bank, retain voting, nebraska, hogstad, retain, shares pinnacle, dinsdale, wyoming, shares"
CFPB-2022-0001-0008.htm,"riverwoods, riverwoods illinois, diners, diners club, club, discover, services, taiwan, htm rr, foia readingrooms"
SEC-2010-1428-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-1065-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2015-0459-0004.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FDIC-2009-0013-0001.htm,"massey, john massey, massey exempt, trust fbo, exempt family, family trust, fbo, family, john, power holder"
CFTC-2024-0075-0001.pdf,"ffiec, item, foreign branch, foreign, branch, ffiec ffiec, fdic, ffiec annual, foreign branches, bullet"
FDIC-2007-0057-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FDIC-2024-0046-0001.htm,"easton, tuesday january, shares, chicago, retain voting, illinois, aeccbcbccddcddcacfccdcfccdeccecfcdccdc span, shares easton, mcclaren denver, mcclaren"
SEC-2024-0662-0001.htm,"grindstaff, allen, paul grindstaff, dtd, trust dtd, grindstaff iii, dtd paul, paul, irrevocable, trust"
SEC-2023-1489-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-0404-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
CFPB-2022-0001-0020.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-0894-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FDIC-2023-0065-0001.htm,"surveys, omb, collection, officer, surveys year, officer surveys, financial officer, surveys collection, year, july"
OCC-2022-0002-0693.htm,"collection, advanced, pillar, approaches, omb, advanced approaches, comment, proposedregs aspx, apps foia, information collection"
