Filename,Top Keywords
SEC-2010-1471-0001.htm,"chx, pause, best, national best, trigger, exchange, market, rule change, quotation requirements, proposed rule"
FHFA-2021-0023-0001.htm,"enterprise, capital, fhfa, capital plan, buffer, capital buffer, stress, plan, enterprise capital, capital planning"
SEC-2009-1836-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
SEC-2023-1279-0001.htm,"finra, trace, treasury securities, treasury, dissemination, coupons, nominal, run, historic, securities"
NCUA_FRDOC_0001-0410.htm,"collection, union administration, national credit, credit union, union, service delivery, www reginfo, reginfo gov, reginfo, administration"
SEC-2024-0092-0001.htm,"isos, exchange, rule change, change, proposed rule, price, price protection, unexecuted portion, order, commission"
FRS-2010-0333-0001.htm,"madrid, florida, bank, spain, madrid spain, bank holding, holding, city, company, holding company"
FRS-2010-0155-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
OFAC-2010-0003-0001.htm,"iran, financial institution, foreign, financial, foreign financial, property, cor account, institution, penalty notice, pre penalty"
FDIC-2022-0052-0001.htm,"primary purpose, agent, exception, depositor, purpose exception, deposits, fdic, custodial, primary, deposit"
SEC-2015-1048-0003.htm,"collection, collection information, commission, securities, investment, burden, securities act, form year, small business, estimate form"
FRS-2009-0182-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
SEC-2017-1530-0005.htm,"fingerprint, fingerprints, approximately, cards, cost approximately, approximately year, sros, annual cost, commission, www reginfo"
FRS-2010-0154-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
FDIC-2022-0053-0001.htm,"primary purpose, agent, exception, depositor, purpose exception, deposits, fdic, custodial, primary, deposit"
OFAC-2010-0002-0001.htm,"iran, gmbh, germany, worldwide, registration id, tehran, government iran, tehran iran, offices, ofac"
FRS-2010-0332-0001.htm,"financial institutions, institutions, financial, federal reserve, consumer, negative, notice financial, reserve, consumer reporting, omb"
FRS-2009-0183-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
FRS-2021-0372-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
CFPB-2024-0052-0001.htm,"cfpb, collection, cla, leasing act, consumer leasing, consumer, leasing, protection bureau, financial protection, consumer financial"
SEC-2024-0109-0001.htm,"miax, rule change, exchange, data product, proposed rule, commission, change, sr miax, securities exchange, ctom"
FRS-2022-0267-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
OFAC_FRDOC_0001-0122.htm,"kingpin, kingpin act, narcotics, foreign narcotics, foreign, property, ofac, kingpin designation, designation act, office foreign"
FDIC-2010-0106-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
OFAC_FRDOC_0001-0136.htm,"iran, tehran, po, tehran iran, worldwide, arab emirates, united arab, emirates, arab, government iran"
CFPB-2024-0053-0001.htm,"cfpb, collection, protection bureau, financial protection, consumer financial, bureau, assistance, thursday october, information collection, relief"
FRS-2021-0373-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
OCC-2023-0015-0001.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
FDIC-2010-0107-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
SEC-2024-0108-0001.htm,"bitcoin, options, exchange, units, bitcoin etps, etps, options bitcoin, rule interpretation, interpretation policy, bitcoin etp"
FRS-2022-0266-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
CFPB-2022-0001-0043.htm,"bureau, collection, savings, information collection, generic information, generic, bureau consumer, financial protection, consumer financial, emergency savings"
SEC-2024-0957-0001.htm,"gld, strike, exchange, strike price, rule change, options, proposed rule, gold, change, price"
OCC-2022-0002-0182.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
SEC-2024-0956-0001.htm,"exchange, fees, connectivity, gemx, inflation, sr gemx, services, connectivity location, market, exchange fees"
SEC-2024-1135-0001.htm,"testing, environment, exchange, systems, gb, access, access exchange, miax, sapphire, ull"
CFTC-2022-0083-0001.htm,"cftc, www cftc, cftc gov, meeting, posted commission, commission, public observation, commission website, time date, tuesday november"
SEC-2010-1578-0001.htm,"municipal, municipal securities, contributions, msrb, securities business, dealer, securities, rule change, political, proposed rule"
SEC-2024-1353-0001.htm,"ny, exchange, telco, power, cabinet, customers, data center, amp volt, amp, volt"
OFAC_FRDOC_0001-1943.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
SEC-2023-1370-0001.htm,"hearing, applicants, edgar, commission, subadvisers, span, advisors, disclosure requirements, application, advisors llc"
SEC-2024-1352-0001.htm,"ny, exchange, telco, power, cabinet, customers, data center, amp volt, amp, volt"
SEC-2010-1579-0001.htm,"msrb, emma, nrsro, ratings, rating, nrsros, credit rating, municipal, letter, letter id"
FRS-2021-0187-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
SEC-2024-1134-0001.htm,"fund, opportunities fund, parallel, investment fund, opportunities, clo, real estate, lending fund, estate, scsp"
CFTC-2022-0082-0001.htm,"cftc, members employees, collection, commission, collection information, cftc gov, commodity, futures trading, commodity futures, trading commission"
OFAC_FRDOC_0001-1957.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
SEC-2023-1371-0001.htm,"llc, cat, exchange, plan, cat nms, nms plan, nms, llc nasdaq, exchange cboe, cboe"
SEC-2018-1038-0004.htm,"penny, www reginfo, reginfo, reginfo gov, penny stocks, commission, collection, friday august, approximately hours, securities exchange"
CFPB-2022-0040-0007.htm,"bureau, collection, savings, information collection, generic information, generic, bureau consumer, financial protection, consumer financial, emergency savings"
SEC-2024-0733-0001.htm,"covered institutions, covered institution, covered, final amendments, comment letter, customer information, customer, letter, notification, institutions"
CCC_FRDOC_0001-0417.htm,"ccc, map, executive order, product, state local, executive, citation cfr, agricultural, origin, local"
CFPB-2021-0001-0046.htm,"committees, bureau, advisory, consumer, advisory committees, consumer financial, financial, membership, committees apply, gov advisory"
SEC-2024-0555-0001.htm,"complex, cc, order, exchange, early, eco, complex strategy, book, strategy, leg"
SEC-2024-0554-0001.htm,"commission, proposed amendment, amendment, plan, nms, sponsors, exchange, rule regulation, plan filing, opra plan"
SEC-2024-0732-0001.htm,"ether, ethereum, index, trading, digital, trust, ethereum network, index price, sponsor, trading platforms"
FRS-2024-0144-0001.htm,"bank, illinois, board, bank holding, reserve, reserve bank, holding, federal reserve, thursday june, holding company"
OCC-2010-0011-0087.htm,"capital, guidelines capital, rin ac, ac, rin, correction, guidelines, cfr rin, docket, treasury office"
SEC-2010-1872-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
SEC-2009-1653-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
SEC-2024-0267-0001.htm,"hearing, applicants, opportunities fund, private equity, edgar, span, commission, private, simpson, private market"
FRS-2022-0109-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
OFAC_FRDOC_0001-1758.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
FRS-2023-0301-0001.htm,"board, collection, information collection, gov apps, apps, covered, federalreserve, federalreserve gov, www federalreserve, omb"
CFPB-2021-0003-0001.htm,"committees, bureau, advisory, consumer, advisory committees, consumer financial, financial, membership, committees apply, gov advisory"
TREAS-DO-2022-0011-0001.htm,"investment security, committee, foreign, excepted foreign, foreign states, security, excepted, investment, states, established effectively"
SEC-2010-1873-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
FRS-2024-0145-0001.htm,"bank, martin, board, reserve, reserve bank, michigan, ann, federal reserve, thursday june, shares"
SEC-2024-0266-0001.htm,"applicant, bny, investment, mellon, hearing, investment company, deregistration section, declaring ceased, ceased investment, summary applicant"
FRS-2023-0300-0001.htm,"bank, san diego, diego, board, san, reserve, reserve bank, texas, federal reserve, shares"
FRS-2022-0108-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
OCC-2010-0011-0093.htm,"capital, guidelines capital, rin ac, ac, rin, correction, guidelines, cfr rin, docket, treasury office"
SEC-2009-1652-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
TREAS-DO-2009-0009-0001.htm,"cbp, license, cement, cbp form, import license, import, mexican, commerce, entry, export license"
EIB-2023-0017-0001.htm,"export, exim, eib, export import, import, import bank, public pub, https img, img exim, gov sfs"
SEC-2024-1461-0001.htm,"oak, white, fund, summit, scsp, spectrum, yield, master fund, master, hearing"
OFAC_FRDOC_0001-1764.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
SEC-2023-1442-0001.htm,"finra, video, hearings, hearing, conference, hearing officer, exchange, rule change, proposed rule, change"
SEC-2024-1460-0001.htm,"minor rule, exchange, rule violations, minor, commission, rule violation, fine, violations, violation, disciplinary"
TREAS-DO-2009-0008-0001.htm,"cbp, license, cement, cbp form, import license, import, mexican, commerce, entry, export license"
EIB-2023-0016-0001.htm,"exim, items exported, export, import bank, export import, exported, import, eib, news meeting, boeing"
OFAC_FRDOC_0001-1770.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
FINCEN_FRDOC_0001-0161.htm,"fincen, cvc, cvc ltda, ltda, december notice, bearer, instruments, currency, monetary instruments, requirements"
SEC-2023-1443-0001.htm,"position limit, position, options, exchange, limit, limits, shares, position limits, sr cboe, cboe"
OFAC_FRDOC_0001-1771.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
SEC-2009-1840-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
SEC-2010-1661-0001.htm,"morrison, antifraud, private, exchange, united states, united, outside united, securities, states, commission"
